Rule ID,Resource ID,Compliance,Exception Reason,Rule Level,Rule Info
"AwsSolutions-SNS3","AwsStack/AlarmTopic/Resource","Suppressed","Suppressing SSL check for this workshop","Error","The SNS Topic does not require publishers to use SSL."
"AwsSolutions-VPC7","AwsStack/AtomicVpc/Resource","Suppressed","Suppressing VPC flow logs for this workshop","Error","The VPC does not have an associated Flow Log."
"AwsSolutions-VPC7","AwsStack/AtomicVpc/Resource","Suppressed","Suppressing VPC flow logs for this workshop","Error","The VPC does not have an associated Flow Log."
"AwsSolutions-ECS4","AwsStack/AtomicCluster/Resource","Suppressed","Suppressing Container Insights for this workshop","Error","The ECS Cluster has CloudWatch Container Insights disabled."
"AwsSolutions-ECS4","AwsStack/AtomicCluster/Resource","Suppressed","Suppressing Container Insights for this workshop","Error","The ECS Cluster has CloudWatch Container Insights disabled."
"AwsSolutions-IAM4","AwsStack/ECSTaskRole/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","AwsStack/ECSTaskRole/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AwsStack/ECSTaskRole/DefaultPolicy/Resource","Suppressed","Suppressing IAM wildcard permissions for this workshop","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-S1","AwsStack/AtomicDataBucket/Resource","Suppressed","S3 server access logging is not implemented for the data bucket in this phase.","Error","The S3 Bucket has server access logs disabled."
"AwsSolutions-S2","AwsStack/AtomicDataBucket/Resource","Compliant","N/A","Error","The S3 Bucket does not have public access restricted and blocked."
"AwsSolutions-S5","AwsStack/AtomicDataBucket/Resource","Compliant","N/A","Error","The S3 static website bucket either has an open world bucket policy or does not use a CloudFront Origin Access Identity (OAI) in the bucket policy for limited getObject and/or putObject permissions."
"AwsSolutions-S10","AwsStack/AtomicDataBucket/Resource","Compliant","N/A","Error","The S3 Bucket or bucket policy does not require requests to use SSL."
"AwsSolutions-S1","AwsStack/AtomicDataBucket/Resource","Suppressed","S3 server access logging is not implemented for the data bucket in this phase.","Error","The S3 Bucket has server access logs disabled."
"AwsSolutions-S2","AwsStack/AtomicDataBucket/Resource","Compliant","N/A","Error","The S3 Bucket does not have public access restricted and blocked."
"AwsSolutions-S5","AwsStack/AtomicDataBucket/Resource","Compliant","N/A","Error","The S3 static website bucket either has an open world bucket policy or does not use a CloudFront Origin Access Identity (OAI) in the bucket policy for limited getObject and/or putObject permissions."
"AwsSolutions-S10","AwsStack/AtomicDataBucket/Resource","Compliant","N/A","Error","The S3 Bucket or bucket policy does not require requests to use SSL."
"AwsSolutions-S10","AwsStack/AtomicDataBucket/Policy/Resource","Compliant","N/A","Error","The S3 Bucket or bucket policy does not require requests to use SSL."
"AwsSolutions-S10","AwsStack/AtomicDataBucket/Policy/Resource","Compliant","N/A","Error","The S3 Bucket or bucket policy does not require requests to use SSL."
"AwsSolutions-ECR1","AwsStack/atomic-functionsRepo/Resource","Compliant","N/A","Error","The ECR Repository allows open access."
"AwsSolutions-ECR1","AwsStack/atomic-functionsRepo/Resource","Compliant","N/A","Error","The ECR Repository allows open access."
"AwsSolutions-ECR1","AwsStack/atomic-handshakeRepo/Resource","Compliant","N/A","Error","The ECR Repository allows open access."
"AwsSolutions-ECR1","AwsStack/atomic-handshakeRepo/Resource","Compliant","N/A","Error","The ECR Repository allows open access."
"AwsSolutions-ECR1","AwsStack/atomic-oauthRepo/Resource","Compliant","N/A","Error","The ECR Repository allows open access."
"AwsSolutions-ECR1","AwsStack/atomic-oauthRepo/Resource","Compliant","N/A","Error","The ECR Repository allows open access."
"AwsSolutions-ECR1","AwsStack/atomic-appRepo/Resource","Compliant","N/A","Error","The ECR Repository allows open access."
"AwsSolutions-ECR1","AwsStack/atomic-appRepo/Resource","Compliant","N/A","Error","The ECR Repository allows open access."
"AwsSolutions-ECR1","AwsStack/atomic-optaplannerRepo/Resource","Compliant","N/A","Error","The ECR Repository allows open access."
"AwsSolutions-ECR1","AwsStack/atomic-optaplannerRepo/Resource","Compliant","N/A","Error","The ECR Repository allows open access."
"AwsSolutions-ECR1","AwsStack/atomic-python-agentRepo/Resource","Compliant","N/A","Error","The ECR Repository allows open access."
"AwsSolutions-ECR1","AwsStack/atomic-python-agentRepo/Resource","Compliant","N/A","Error","The ECR Repository allows open access."
"AwsSolutions-EC23","AwsStack/RdsSecurityGroup/Resource","Compliant","N/A","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-EC27","AwsStack/RdsSecurityGroup/Resource","Compliant","N/A","Error","The Security Group does not have a description."
"AwsSolutions-EC23","AwsStack/RdsSecurityGroup/Resource","Compliant","N/A","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-EC27","AwsStack/RdsSecurityGroup/Resource","Compliant","N/A","Error","The Security Group does not have a description."
"AwsSolutions-EC23","AwsStack/RdsSecurityGroup/from AwsStackSupertokensSGC2B15E92:5432","Compliant","N/A","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-EC23","AwsStack/RdsSecurityGroup/from AwsStackSupertokensSGC2B15E92:5432","Compliant","N/A","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-SMG4","AwsStack/AtomicPostgresDB/Secret/Resource","Suppressed","RDS managed secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/AtomicPostgresDB/Secret/Resource","Suppressed","RDS managed secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-RDS2","AwsStack/AtomicPostgresDB/Resource","Compliant","N/A","Error","The RDS instance or Aurora DB cluster does not have storage encryption enabled."
"AwsSolutions-RDS3","AwsStack/AtomicPostgresDB/Resource","Compliant","N/A","Error","The non-Aurora RDS DB instance does not have multi-AZ support enabled."
"AwsSolutions-RDS10","AwsStack/AtomicPostgresDB/Resource","Compliant","N/A","Error","The RDS instance or Aurora DB cluster does not have deletion protection enabled."
"AwsSolutions-RDS11","AwsStack/AtomicPostgresDB/Resource","Suppressed","Using standard DB port is acceptable for this internal RDS instance.","Error","The RDS instance or Aurora DB cluster uses the default endpoint port."
"AwsSolutions-RDS13","AwsStack/AtomicPostgresDB/Resource","Compliant","N/A","Error","The RDS instance is not configured for automated backups."
"AwsSolutions-RDS2","AwsStack/AtomicPostgresDB/Resource","Compliant","N/A","Error","The RDS instance or Aurora DB cluster does not have storage encryption enabled."
"AwsSolutions-RDS3","AwsStack/AtomicPostgresDB/Resource","Compliant","N/A","Error","The non-Aurora RDS DB instance does not have multi-AZ support enabled."
"AwsSolutions-RDS10","AwsStack/AtomicPostgresDB/Resource","Compliant","N/A","Error","The RDS instance or Aurora DB cluster does not have deletion protection enabled."
"AwsSolutions-RDS11","AwsStack/AtomicPostgresDB/Resource","Suppressed","Using standard DB port is acceptable for this internal RDS instance.","Error","The RDS instance or Aurora DB cluster uses the default endpoint port."
"AwsSolutions-RDS13","AwsStack/AtomicPostgresDB/Resource","Compliant","N/A","Error","The RDS instance is not configured for automated backups."
"AwsSolutions-SMG4","AwsStack/SupertokensDbConnString/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/SupertokensDbConnString/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/PostGraphileDbConnString/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/PostGraphileDbConnString/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/PostGraphileJwtSecret/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/PostGraphileJwtSecret/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/ApiTokenSecret/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/ApiTokenSecret/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/OpenAiApiKey/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/OpenAiApiKey/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/OptaplannerDbConnString/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/OptaplannerDbConnString/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/NotionApiToken/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/NotionApiToken/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/DeepgramApiKey/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/DeepgramApiKey/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/NotionNotesDbId/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/NotionNotesDbId/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/NotionResearchProjectsDbId/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/NotionResearchProjectsDbId/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/NotionResearchTasksDbId/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/NotionResearchTasksDbId/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/MskBootstrapBrokers/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-SMG4","AwsStack/MskBootstrapBrokers/Resource","Suppressed","Secret rotation is not required for this workshop.","Error","The secret does not have automatic rotation scheduled."
"AwsSolutions-EC23","AwsStack/AlbSecurityGroup/Resource","Suppressed","Restricting all security group egress is a larger hardening task deferred for now.","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-EC27","AwsStack/AlbSecurityGroup/Resource","Compliant","N/A","Error","The Security Group does not have a description."
"AwsSolutions-EC23","AwsStack/AlbSecurityGroup/Resource","Suppressed","Restricting all security group egress is a larger hardening task deferred for now.","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-EC27","AwsStack/AlbSecurityGroup/Resource","Compliant","N/A","Error","The Security Group does not have a description."
"AwsSolutions-ELB2","AwsStack/AtomicAlb/Resource","Suppressed","ALB access logging is not implemented in this phase.","Error","The ELB does not have access logs enabled."
"AwsSolutions-ELB2","AwsStack/AtomicAlb/Resource","Suppressed","ALB access logging is not implemented in this phase.","Error","The ELB does not have access logs enabled."
"AwsSolutions-EC23","AwsStack/SupertokensSG/Resource","Compliant","N/A","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-EC27","AwsStack/SupertokensSG/Resource","Compliant","N/A","Error","The Security Group does not have a description."
"AwsSolutions-EC23","AwsStack/SupertokensSG/Resource","Compliant","N/A","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-EC27","AwsStack/SupertokensSG/Resource","Compliant","N/A","Error","The Security Group does not have a description."
"AwsSolutions-EC23","AwsStack/SupertokensSG/from AwsStackAlbSecurityGroupFEFFD71B:3567","Compliant","N/A","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-EC23","AwsStack/SupertokensSG/from AwsStackAlbSecurityGroupFEFFD71B:3567","Compliant","N/A","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-ECS2","AwsStack/SupertokensTaskDef/Resource","Suppressed","Read-only root filesystem for ECS tasks requires per-service analysis and is deferred.","Error","The ECS Task Definition includes a container definition that directly specifies environment variables."
"AwsSolutions-ECS7","AwsStack/SupertokensTaskDef/Resource","Compliant","N/A","Error","One or more containers in the ECS Task Definition do not have container logging enabled."
"AwsSolutions-ECS2","AwsStack/SupertokensTaskDef/Resource","Suppressed","Read-only root filesystem for ECS tasks requires per-service analysis and is deferred.","Error","The ECS Task Definition includes a container definition that directly specifies environment variables."
"AwsSolutions-ECS7","AwsStack/SupertokensTaskDef/Resource","Compliant","N/A","Error","One or more containers in the ECS Task Definition do not have container logging enabled."
"AwsSolutions-EC23","AwsStack/AppSG/Resource","Compliant","N/A","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-EC27","AwsStack/AppSG/Resource","Compliant","N/A","Error","The Security Group does not have a description."
"AwsSolutions-EC23","AwsStack/AppSG/Resource","Compliant","N/A","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-EC27","AwsStack/AppSG/Resource","Compliant","N/A","Error","The Security Group does not have a description."
"AwsSolutions-EC23","AwsStack/AppSG/from AwsStackAlbSecurityGroupFEFFD71B:3000","Compliant","N/A","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-EC23","AwsStack/AppSG/from AwsStackAlbSecurityGroupFEFFD71B:3000","Compliant","N/A","Error","The Security Group allows for 0.0.0.0/0 or ::/0 inbound access."
"AwsSolutions-ECS2","AwsStack/AppTaskDef/Resource","Suppressed","Read-only root filesystem for ECS tasks requires per-service analysis and is deferred.","Error","The ECS Task Definition includes a container definition that directly specifies environment variables."
"AwsSolutions-ECS7","AwsStack/AppTaskDef/Resource","Compliant","N/A","Error","One or more containers in the ECS Task Definition do not have container logging enabled."
"AwsSolutions-ECS2","AwsStack/AppTaskDef/Resource","Suppressed","Read-only root filesystem for ECS tasks requires per-service analysis and is deferred.","Error","The ECS Task Definition includes a container definition that directly specifies environment variables."
"AwsSolutions-ECS7","AwsStack/AppTaskDef/Resource","Compliant","N/A","Error","One or more containers in the ECS Task Definition do not have container logging enabled."
